snapped_at,price,market_cap,total_volume
2017-01-15 00:00:00 UTC,94046.77599999997,1514591539669.7114,105716252427.69453
2017-01-16 00:00:00 UTC,94489.74460000003,1521923827712.9856,94837844078.31247
2017-01-17 00:00:00 UTC,101969.48359999999,1642604691812.393,148510583954.6328
2017-01-18 00:00:00 UTC,100114.3776,1612910200340.8801,131506725677.76147
2017-01-19 00:00:00 UTC,103195.53170000005,1662771543064.0532,100775664470.51886
2017-01-20 00:00:00 UTC,102156.71650000001,1646272035785.5732,70337982408.20312
2017-01-21 00:00:00 UTC,105386.4931,1698557528527.8574,78321739427.20421
2017-01-22 00:00:00 UTC,105104.61708555833,1694250902058.6255,94971761385.9078
2017-01-23 00:00:00 UTC,103493.61660000001,1668459403314.825,52599295557.244026
2017-01-24 00:00:00 UTC,100856.79299999998,1626135455179.1157,43115305563.366714
2017-01-25 00:00:00 UTC,101259.0177,1632813001422.4824,43287252740.44614
2017-01-26 00:00:00 UTC,104846.05089999997,1690854884015.572,6683382144.190623
2017-01-27 00:00:00 UTC,105686.16739999998,1704626672999.5332,5642808626.270192
2017-01-28 00:00:00 UTC,105897.19049999997,1708234145581.3103,2518095188.5059767
2017-01-29 00:00:00 UTC,105026.0823,1694400174319.175,2330930738.152325
2017-01-30 00:00:00 UTC,104753.06857828917,1690180286203.838,3431068519.153311
2017-01-31 00:00:00 UTC,109189.2011,1761954691660.7832,11476965162.71669
2017-02-01 00:00:00 UTC,111755.34659999056,1803637643143.3967,10510239328.804293
2017-02-02 00:00:00 UTC,113819.84018502134,1837183113402.4573,10527468391.8375
2017-02-03 00:00:00 UTC,114310.90299999996,1845318049356.4243,15581326424.110294
2017-02-04 00:00:00 UTC,116495.27099999998,1880789938859.0247,11159383994.883553
2017-02-05 00:00:00 UTC,114517.2955685486,1849086379361.398,8477887420.380781
2017-02-06 00:00:00 UTC,114542.30703920012,1849667774826.4758,8207779944.260599
2017-02-07 00:00:00 UTC,118080.73769999998,1906924209357.0522,10053460816.018513
2017-02-08 00:00:00 UTC,118023.83319999996,1906325320728.228,18377039902.313145
2017-02-09 00:00:00 UTC,111221.77940000003,1796687746605.5405,37837824645.174286
2017-02-10 00:00:00 UTC,112422.36629999995,1816297099011.1948,17570962101.02237
2017-02-11 00:00:00 UTC,114439.33889999996,1849077879416.5962,6926623722.524761
2017-02-12 00:00:00 UTC,113715.10975563957,1837576473218.5137,4142524217.3136578
2017-02-13 00:00:00 UTC,113319.43825809463,1831417767380.1091,8617991310.106852
2017-02-14 00:00:00 UTC,115481.28849931635,1866596241819.7622,9064444506.2418
2017-02-15 00:00:00 UTC,115291.6507,1863735650225.78,4387993113.38769
2017-02-16 00:00:00 UTC,117235.59759999998,1895375691235.8308,7566883017.961476
2017-02-17 00:00:00 UTC,119233.64954874277,1927903783759.8157,10607325120.469166
2017-02-18 00:00:00 UTC,119504.4005233108,1932505660862.459,6209142044.95189
2017-02-19 00:00:00 UTC,119008.7458,1924692743199.6602,4233737855.4719877
2017-02-20 00:00:00 UTC,122521.24257650497,1981649388339.198,6337902310.036271
2017-02-21 00:00:00 UTC,127965.16938292311,2069699052211.6948,17871510170.25517
2017-02-22 00:00:00 UTC,127284.49780000004,2058689921079.8655,11248818871.757837
2017-02-23 00:00:00 UTC,133659.97624884546,2161806431350.608,14911347215.255695
2017-02-24 00:00:00 UTC,132472.05250000002,2143646194548.4375,34040938860.233288
2017-02-25 00:00:00 UTC,128899.34827512351,2086098931825.6577,13254034546.667566
2017-02-26 00:00:00 UTC,132522.94619999995,2145051128205.1038,10029367312.321524
2017-02-27 00:00:00 UTC,134519.5427023076,2177607334488.0352,9865548968.415997
2017-02-28 00:00:00 UTC,134325.28250000003,2174717861182.203,15782242235.293177
2017-03-01 00:00:00 UTC,139667.9181436167,2261468013601.906,12014192274.051737
2017-03-02 00:00:00 UTC,144358.59309999997,2337705090351.4146,19938765094.32212
2017-03-03 00:00:00 UTC,147056.3363543587,2381663689328.2793,17389001251.30053
2017-03-04 00:00:00 UTC,144706.3942363415,2343840145201.6016,13871589955.623716
