snapped_at,price,market_cap,total_volume
2016-10-14 00:00:00 UTC,523.6267,8337333027.3828,1371513442.5260599
2016-10-15 00:00:00 UTC,522.7807,8324759866.800001,1349169533.2538838
2016-10-16 00:00:00 UTC,526.0528,8377672804.300801,1194825558.725544
2016-10-17 00:00:00 UTC,523.1041000000001,8331516664.195201,974157279.303887
2016-10-18 00:00:00 UTC,516.7580999999999,8231392233.1547985,1646135685.0659745
2016-10-19 00:00:00 UTC,511.37529999999987,8146441716.136798,1591463306.4439824
2016-10-20 00:00:00 UTC,512.9471999999998,8172270686.822398,1471561923.5137944
2016-10-21 00:00:00 UTC,514.8820000000001,8204127728.472001,1049356713.1685108
2016-10-22 00:00:00 UTC,533.1141000000001,8495559158.108402,2880186993.6965156
2016-10-23 00:00:00 UTC,531.4125999999999,8469407443.353599,2980506146.2551556
2016-10-24 00:00:00 UTC,531.1176999999999,8465618861.960399,2630157136.8559804
2016-10-25 00:00:00 UTC,535.8467999999999,8541839529.763199,2052163889.6398022
2016-10-26 00:00:00 UTC,550.4245,8774708856.744,3964847810.0490613
2016-10-27 00:00:00 UTC,561.8465,8958352529.706,4144935846.787438
2016-10-28 00:00:00 UTC,564.1472,8995604664.4224,4159594768.099667
2016-10-29 00:00:00 UTC,586.8831996367866,9359634395.60266,5609846901.55996
2016-10-30 00:00:00 UTC,571.918787181604,9121756928.923977,4777182008.407493
2016-10-31 00:00:00 UTC,570.7880999999999,9104675230.385998,5606145833.884734
2016-11-01 00:00:00 UTC,595.7531999999999,9504432081.647997,4805895430.582585
2016-11-02 00:00:00 UTC,596.7415,9521144302.595999,3697882693.857088
2016-11-03 00:00:00 UTC,550.3515000000001,8781991906.590002,8398215967.271103
2016-11-04 00:00:00 UTC,560.8540999999997,8950383424.600794,4736424992.90054
2016-11-05 00:00:00 UTC,562.4687000000001,8977135444.488,1714675842.4853299
2016-11-06 00:00:00 UTC,570.9173,9113032183.3224,2145784274.291042
2016-11-07 00:00:00 UTC,569.5695,9092495862.378,2661745762.825487
2016-11-08 00:00:00 UTC,571.8898,9130586666.472,2477985784.7176123
2016-11-09 00:00:00 UTC,580.6582000000002,9271722519.585604,3513916194.2553988
