snapped_at,price,market_cap,total_volume
2013-10-06 00:00:00 UTC,1390948.6005,16416914273406.338,0.0
2013-10-07 00:00:00 UTC,1401976.6268,16552507143145.54,0.0
2013-10-08 00:00:00 UTC,1421704.6349,16791042590486.45,0.0
2013-10-09 00:00:00 UTC,1439511.7902,17007795818916.762,0.0
2013-10-10 00:00:00 UTC,1435295.9444,16965233945206.61,0.0
2013-10-11 00:00:00 UTC,1431079.2555,16921689328461.959,0.0
2013-10-12 00:00:00 UTC,1439492.008,17028038861033.6,0.0
2013-10-13 00:00:00 UTC,1483775.8606,17560450215804.484,0.0
2013-10-14 00:00:00 UTC,1475297.1773,17469362700703.625,0.0
2013-10-15 00:00:00 UTC,1555398.2156,18427735899142.56,0.0
2013-10-16 00:00:00 UTC,1555832.8399,18441675614961.543,0.0
2013-10-17 00:00:00 UTC,1611957.6504,19114029638780.297,0.0
2013-10-18 00:00:00 UTC,1680342.4819,19932012471936.016,0.0
2013-10-19 00:00:00 UTC,1794630.7069,21297824782534.69,0.0
2013-10-20 00:00:00 UTC,1831146.2309,21741061860846.99,0.0
2013-10-21 00:00:00 UTC,1951356.6692,23178116954302.445,0.0
2013-10-22 00:00:00 UTC,2068479.1796,24582168556895.973,0.0
2013-10-23 00:00:00 UTC,2242944.3347,26667430588383.777,0.0
2013-10-24 00:00:00 UTC,2046274.0595,24339816055534.65,0.0
2013-10-25 00:00:00 UTC,1968456.8264,23426063365359.14,0.0
2013-10-26 00:00:00 UTC,1937396.1473,23066057310909.61,0.0
2013-10-27 00:00:00 UTC,2044074.46,24345335633492.0,0.0
2013-10-28 00:00:00 UTC,2057677.4583,24516403844661.18,0.0
2013-10-29 00:00:00 UTC,2192448.4041,26130696304265.85,0.0
2013-10-30 00:00:00 UTC,2172505.6246,25903762189636.87,0.0
2013-10-31 00:00:00 UTC,2219639.1878,26477909398327.113,0.0
2013-11-01 00:00:00 UTC,2247874.7662,26825519299745.773,0.0
2013-11-02 00:00:00 UTC,2277542.479,27192092101086.656,0.0
2013-11-03 00:00:00 UTC,2348535.0161,28051489360525.16,0.0
2013-11-04 00:00:00 UTC,2556398.8218,30546473431658.746,0.0
2013-11-05 00:00:00 UTC,2716483.8751,32470946704232.83,0.0
2013-11-06 00:00:00 UTC,2888788.7603,34542474939361.598,0.0
2013-11-07 00:00:00 UTC,3227672.5104,38606594358687.69,0.0
2013-11-08 00:00:00 UTC,3692298.3096,44176410823311.81,0.0
2013-11-09 00:00:00 UTC,3834816.4351,45895178965687.68,0.0
2013-11-10 00:00:00 UTC,3558327.2103,42601271901694.43,0.0
2013-11-11 00:00:00 UTC,3828761.6164,45857365033933.31,0.0
2013-11-12 00:00:00 UTC,4040064.4765,48407749552587.266,0.0
2013-11-13 00:00:00 UTC,4562828.759,54691548421898.33,0.0
2013-11-14 00:00:00 UTC,4750620.7608,56963862184119.66,0.0
2013-11-15 00:00:00 UTC,4743669.8256,56899726599343.8,0.0
2013-11-16 00:00:00 UTC,4979215.9435,59749719956364.04,0.0
2013-11-17 00:00:00 UTC,5533634.8462,66428796192950.21,0.0
2013-11-18 00:00:00 UTC,7840630.6695,94155193476898.95,0.0
2013-11-19 00:00:00 UTC,6277971.944,75413981028001.4,0.0
2013-11-20 00:00:00 UTC,6665086.3298,80091509757621.67,0.0
2013-11-21 00:00:00 UTC,8129232.1619,97716012580469.52,0.0
2013-11-22 00:00:00 UTC,8742036.1589,105104189427052.6,0.0
2013-11-23 00:00:00 UTC,9087297.399,109289518084021.23,0.0
2013-11-24 00:00:00 UTC,8787591.7553,105719781678644.4,0.0
