snapped_at,price,market_cap,total_volume
2015-03-15 00:00:00 UTC,364.8986,5088319405.235,41193975.01170201
2015-03-16 00:00:00 UTC,370.6170000000001,5169282527.175001,77699527.81649826
2015-03-17 00:00:00 UTC,363.6464000000001,5073294564.520001,64634411.018076815
2015-03-18 00:00:00 UTC,322.7884999999999,4504505447.787498,156148013.13664988
2015-03-19 00:00:00 UTC,330.771,4617033926.4,169446934.8646805
2015-03-20 00:00:00 UTC,328.3015,4583655260.0875,74749000.32775675
2015-03-21 00:00:00 UTC,326.4673,4559279078.15,68124507.33127427
2015-03-22 00:00:00 UTC,336.4077,4699321212.2625,64698401.79124981
2015-03-23 00:00:00 UTC,332.8786,4651212814.22,91395425.7179812
2015-03-24 00:00:00 UTC,306.2073,4279882397.6475,192330336.78366387
2015-03-25 00:00:00 UTC,308.3249000000001,4310675010.655002,220191686.96610436
2015-03-26 00:00:00 UTC,309.1819,4323792928.2875,185683855.4223604
2015-03-27 00:00:00 UTC,311.0119999999999,4350762418.599998,113666697.87502149
2015-03-28 00:00:00 UTC,317.3911000000001,4440253880.335001,103416051.86366719
2015-03-29 00:00:00 UTC,304.9586,4266325070.21,106487246.65316331
2015-03-30 00:00:00 UTC,312.3288,4369433062.68,122429539.47495727
2015-03-31 00:00:00 UTC,308.243,4312273333.55,96989749.2825683
2015-04-01 00:00:00 UTC,311.7579,4366839668.985,98831002.01856734
2015-04-02 00:00:00 UTC,317.4320000000001,4447627045.800001,119764368.95274276
2015-04-03 00:00:00 UTC,317.2710999999999,4446554466.499999,117894321.70910397
2015-04-04 00:00:00 UTC,316.527,4437312881.25,79917448.40445644
2015-04-05 00:00:00 UTC,324.1181,4544929851.345,103544986.06335776
2015-04-06 00:00:00 UTC,318.7973000000001,4471331380.812501,104632515.18054655
2015-04-07 00:00:00 UTC,316.4003,4438305208.25,110596490.61076106
2015-04-08 00:00:00 UTC,306.134,4295871275.1,133532762.92615643
2015-04-09 00:00:00 UTC,305.476165414252,4287671094.6585765,117755513.37706502
2015-04-10 00:00:00 UTC,294.6661999999999,4136840881.7649984,139100867.6447239
2015-04-11 00:00:00 UTC,297.3093,4173947560.8975,110191116.10198765
2015-04-12 00:00:00 UTC,296.4522999999999,4161916073.6224985,78309599.2301525
